bayesian	{'0': 7, '94': 1, '234': 1, '459': 1}
linear	{'92': 1, '101': 1, '160': 2, '166': 4, '177': 1, '179': 1, '215': 1, '234': 1, '269': 2, '281': 1, '302': 2, '321': 2, '327': 6, '331': 1, '333': 4, '335': 1, '339': 1, '342': 2, '343': 1, '345': 1, '427': 2, '429': 1, '511': 1, '520': 1}
based~linear	{'92': 1, '177': 1}
estimation~based~linear	{'92': 1}
robust~estimation~based~linear	{'92': 1}
combinations	{'92': 1, '101': 1, '177': 1}
combinations~order	{'92': 1, '101': 1, '177': 1}
linear~combinations~order	{'92': 1, '101': 1, '177': 1}
based~linear~combinations~order	{'92': 1, '177': 1}
example~statistical	{'92': 1}
order~example~statistical	{'92': 1}
m-estimate	{'92': 1, '93': 1, '100': 1, '101': 2}
r-estimate	{'92': 1, '93': 1, '100': 1, '101': 2, '179': 1, '180': 1, '314': 1, '399': 2}
based~maximum	{'93': 1}
estimation~based~maximum	{'93': 1}
robust~estimation~based~maximum	{'93': 1}
arguments	{'93': 1}
likelihood~maximum	{'94': 1, '216': 1}
maximum~likelihood	{'94': 5, '95': 2, '96': 1, '101': 1, '188': 1, '216': 1}
method~procedure	{'94': 1}
likelihood~method~procedure	{'94': 1}
maximum~likelihood~method~procedure	{'94': 1}
finding	{'94': 1, '327': 3, '393': 1, '545': 1, '556': 1}
procedure~finding	{'94': 1, '327': 1}
method~procedure~finding	{'94': 1}
likelihood~method~procedure~finding	{'94': 1}
finding~value	{'94': 1, '556': 1}
procedure~finding~value	{'94': 1}
method~procedure~finding~value	{'94': 1}
finding~value~one	{'94': 1}
procedure~finding~value~one	{'94': 1}
parameter~statistic	{'94': 1}
one~parameter~statistic	{'94': 1}
value~one~parameter~statistic	{'94': 1}
likelihood~distribution	{'94': 1}
statistic~likelihood~distribution	{'94': 1}
parameter~statistic~likelihood~distribution	{'94': 1}
distribution~maximum	{'94': 3, '476': 2, '556': 2}
likelihood~distribution~maximum	{'94': 1}
distribution~maximum~likelihood	{'94': 2}
likelihood~estimate	{'94': 1}
maximum~likelihood~estimate	{'94': 1}
estimate~parameter	{'94': 1}
likelihood~estimate~parameter	{'94': 1}
maximum~likelihood~estimate~parameter	{'94': 1}
parameter~denoted	{'94': 1, '120': 1, '492': 1}
estimate~parameter~denoted	{'94': 1}
likelihood~estimate~parameter~denoted	{'94': 1}
bernoulli	{'94': 1, '135': 1, '154': 1, '155': 1, '192': 3, '233': 1, '245': 1, '347': 2, '353': 2, '440': 2, '445': 2, '446': 1, '453': 1, '457': 2, '458': 1, '535': 9, '537': 2, '539': 1, '542': 1, '544': 1, '545': 3, '577': 2, '582': 1}
denoted~bernoulli	{'94': 1}
parameter~denoted~bernoulli	{'94': 1}
estimate~parameter~denoted~bernoulli	{'94': 1}
bernoulli~distribution~maximum	{'94': 1}
denoted~bernoulli~distribution~maximum	{'94': 1}
bernoulli~distribution~maximum~likelihood	{'94': 1}
ahead	{'94': 1, '206': 1, '245': 2, '450': 1}
likelihood~ahead	{'94': 1}
maximum~likelihood~ahead	{'94': 1}
distribution~maximum~likelihood~ahead	{'94': 1}
time~likelihood	{'94': 1}
ahead~time~likelihood	{'94': 1}
function~rearranging	{'94': 1}
likelihood~function~rearranging	{'94': 1}
time~likelihood~function~rearranging	{'94': 1}
rearranging~normal	{'94': 1}
function~rearranging~normal	{'94': 1}
likelihood~function~rearranging~normal	{'94': 1}
case~maximum	{'94': 1}
similarly~case~maximum	{'94': 1}
distribution~similarly~case~maximum	{'94': 1}
case~maximum~likelihood	{'94': 1}
similarly~case~maximum~likelihood	{'94': 1}
likelihood~standard	{'94': 1}
maximum~likelihood~standard	{'94': 1}
case~maximum~likelihood~standard	{'94': 1}
likelihood~standard~deviation~sample	{'94': 1}
sample~standard	{'94': 1, '156': 2, '157': 1, '158': 1}
deviation~sample~standard	{'94': 1, '156': 1}
deviation~biased	{'94': 1}
standard~deviation~biased	{'94': 1}
sample~standard~deviation~biased	{'94': 1}
biased~estimator~population	{'94': 1, '160': 1}
deviation~biased~estimator~population	{'94': 1}
biased~estimator~population~standard	{'94': 1}
weighted	{'94': 1, '176': 1, '318': 3, '327': 1, '424': 1, '511': 3}
deviation~weighted	{'94': 1}
standard~deviation~weighted	{'94': 1}
population~standard~deviation~weighted	{'94': 1}
weighted~normal	{'94': 1}
deviation~weighted~normal	{'94': 1}
standard~deviation~weighted~normal	{'94': 1}
poisson	{'94': 1, '135': 1, '155': 1, '166': 5, '231': 2, '257': 2, '302': 2, '355': 3, '449': 1, '458': 1, '467': 1, '472': 3, '475': 2, '482': 4, '537': 2, '539': 1, '551': 17, '552': 4}
mean~poisson	{'94': 1}
variance~mean~poisson	{'94': 1}
distribution~variance~mean~poisson	{'94': 1}
poisson~distribution~maximum	{'94': 1}
mean~poisson~distribution~maximum	{'94': 1}
estimator~bayesian	{'94': 1}
likelihood~estimator~bayesian	{'94': 1}
maximum~likelihood~estimator~bayesian	{'94': 1}
analysis~likelihood	{'94': 1}
bayesian~analysis~likelihood	{'94': 1}
function~maximum	{'94': 1, '95': 1}
likelihood~function~maximum	{'94': 1, '95': 1}
function~maximum~likelihood	{'94': 1}
likelihood~estimator	{'95': 1, '188': 1}
maximum~likelihood~estimator	{'95': 1, '188': 1}
estimator~value	{'95': 1}
likelihood~estimator~value	{'95': 1}
maximum~likelihood~estimator~value	{'95': 1}
value~parameter	{'95': 1}
estimator~value~parameter	{'95': 1}
likelihood~estimator~value~parameter	{'95': 1}
parameter~likelihood	{'95': 1}
value~parameter~likelihood	{'95': 1}
estimator~value~parameter~likelihood	{'95': 1}
parameter~likelihood~function~maximum	{'95': 1}
harris	{'95': 1, '217': 1}
maximum~harris	{'95': 1}
function~maximum~harris	{'95': 1}
likelihood~function~maximum~harris	{'95': 1}
stocket	{'95': 1}
harris~stocket	{'95': 1}
maximum~harris~stocket	{'95': 1}
function~maximum~harris~stocket	{'95': 1}
p~maximum	{'95': 1}
stocket~p~maximum	{'95': 1}
harris~stocket~p~maximum	{'95': 1}
p~maximum~likelihood	{'95': 1}
stocket~p~maximum~likelihood	{'95': 1}
estimator~likelihood	{'95': 1}
method~estimator~maximum	{'96': 1}
likelihood~method~estimator~maximum	{'96': 1}
population~point	{'97': 1}
value~population~point	{'97': 1}
estimator~value~population~point	{'97': 1}
estimator~point	{'97': 1}
point~estimation	{'97': 1}
estimator~point~estimation	{'97': 1}
statistic~central	{'98': 1, '130': 1}
generalize	{'98': 1, '99': 1}
statistic~generalize	{'98': 1, '99': 1}
moment~statistic~generalize	{'98': 1}
central~moment~statistic~generalize	{'98': 1}
originally	{'98': 1, '99': 1, '227': 1, '243': 1, '254': 1, '533': 1}
h~originally	{'98': 1}
generalize~h~originally	{'98': 1}
statistic~generalize~h~originally	{'98': 1}
tracy	{'98': 1}
originally~tracy	{'98': 1}
h~originally~tracy	{'98': 1}
generalize~h~originally~tracy	{'98': 1}
gupta	{'98': 1}
tracy~gupta	{'98': 1}
originally~tracy~gupta	{'98': 1}
h~originally~tracy~gupta	{'98': 1}
gupta~term	{'98': 1}
tracy~gupta~term	{'98': 1}
originally~tracy~gupta~term	{'98': 1}
introduced	{'98': 1, '99': 1, '192': 1, '407': 1}
term~introduced	{'98': 1, '99': 1}
gupta~term~introduced	{'98': 1}
tracy~gupta~term~introduced	{'98': 1}
introduced~rose	{'98': 1}
term~introduced~rose	{'98': 1}
gupta~term~introduced~rose	{'98': 1}
introduced~rose~smith	{'98': 1}
term~introduced~rose~smith	{'98': 1}
p~analogy	{'98': 1}
smith~p~analogy	{'98': 1}
rose~smith~p~analogy	{'98': 1}
polyache~term~power	{'98': 1}
statistic~polyache~term~power	{'98': 1}
sum~example	{'98': 1, '99': 1, '395': 1}
power~sum~example	{'98': 1, '99': 1}
term~power~sum~example	{'98': 1, '99': 1}
computed	{'98': 1, '99': 1, '121': 2, '137': 1, '152': 2, '153': 1, '160': 1, '179': 1, '183': 2, '192': 2, '278': 1, '308': 1, '327': 1, '328': 2, '373': 1, '395': 1, '476': 1, '494': 1, '507': 3, '508': 2, '521': 1, '545': 2, '551': 2, '556': 1}
polyache~computed	{'98': 1}
example~polyache~computed	{'98': 1}
sum~example~polyache~computed	{'98': 1}
computed~using	{'98': 1, '99': 1, '137': 1, '152': 1, '183': 1, '192': 1, '494': 1, '507': 1, '508': 1}
polyache~computed~using	{'98': 1}
example~polyache~computed~using	{'98': 1}
polyh	{'98': 1}
s~mathematica~application	{'98': 1, '99': 1}
r~s~mathematica~application	{'98': 1, '99': 1}
s~mathematica~application~package	{'98': 1, '99': 1}
symmetric~statistic	{'99': 1}
cumulant~statistic~generalize	{'99': 1}
k~originally	{'99': 1}
generalize~k~originally	{'99': 1}
statistic~generalize~k~originally	{'99': 1}
dressel	{'99': 1}
originally~dressel	{'99': 1}
k~originally~dressel	{'99': 1}
generalize~k~originally~dressel	{'99': 1}
dressel~term	{'99': 1}
originally~dressel~term	{'99': 1}
k~originally~dressel~term	{'99': 1}
dressel~term~introduced	{'99': 1}
originally~dressel~term~introduced	{'99': 1}
introduced~tukey	{'99': 1}
term~introduced~tukey	{'99': 1}
dressel~term~introduced~tukey	{'99': 1}
tukey~rose	{'99': 1}
introduced~tukey~rose	{'99': 1}
term~introduced~tukey~rose	{'99': 1}
tukey~rose~smith	{'99': 1}
introduced~tukey~rose~smith	{'99': 1}
polykay~term~power	{'99': 1}
polykay~computed	{'99': 1}
example~polykay~computed	{'99': 1}
sum~example~polykay~computed	{'99': 1}
polykay~computed~using	{'99': 1}
example~polykay~computed~using	{'99': 1}
polyk	{'99': 1}
based~rank	{'100': 1}
estimation~based~rank	{'100': 1}
robust~estimation~based~rank	{'100': 1}
m-estimate~rank	{'100': 1}
l-estimate~m-estimate~rank	{'100': 1}
estimator~l-estimate~m-estimate~rank	{'100': 1}
test~robust	{'100': 1, '101': 1}
rank~test~robust	{'100': 1, '101': 1}
m-estimate~rank~test~robust	{'100': 1}
estimation~technique	{'101': 1, '177': 1}
insensitive	{'101': 1}
technique~insensitive	{'101': 1}
estimation~technique~insensitive	{'101': 1}
insensitive~small	{'101': 1}
technique~insensitive~small	{'101': 1}
estimation~technique~insensitive~small	{'101': 1}
departures	{'101': 1}
small~departures	{'101': 1}
insensitive~small~departures	{'101': 1}
technique~insensitive~small~departures	{'101': 1}
idealized	{'101': 1, '192': 1, '542': 1}
departures~idealized	{'101': 1}
small~departures~idealized	{'101': 1}
insensitive~small~departures~idealized	{'101': 1}
assumptions	{'101': 1}
idealized~assumptions	{'101': 1}
departures~idealized~assumptions	{'101': 1}
small~departures~idealized~assumptions	{'101': 1}
assumptions~been	{'101': 1}
idealized~assumptions~been	{'101': 1}
departures~idealized~assumptions~been	{'101': 1}
optimize	{'101': 1}
been~optimize	{'101': 1}
assumptions~been~optimize	{'101': 1}
idealized~assumptions~been~optimize	{'101': 1}
algorithm~classes	{'101': 1}
optimize~algorithm~classes	{'101': 1}
been~optimize~algorithm~classes	{'101': 1}
follow	{'101': 1, '121': 1, '134': 1, '139': 1, '152': 1, '153': 1, '245': 1, '255': 1, '302': 2, '401': 1, '404': 1, '482': 1, '507': 1, '510': 1}
m-estimate~follow	{'101': 1}
technique~m-estimate~follow	{'101': 1}
classes~technique~m-estimate~follow	{'101': 1}
follow~maximum	{'101': 1}
m-estimate~follow~maximum	{'101': 1}
technique~m-estimate~follow~maximum	{'101': 1}
follow~maximum~likelihood	{'101': 1}
m-estimate~follow~maximum~likelihood	{'101': 1}
considerations	{'101': 1}
l-estimate~linear	{'101': 1}
considerations~l-estimate~linear	{'101': 1}
likelihood~considerations~l-estimate~linear	{'101': 1}
l-estimate~linear~combinations~order	{'101': 1}
r-estimate~based	{'101': 1}
statistic~r-estimate~based	{'101': 1}
order~statistic~r-estimate~based	{'101': 1}
r-estimate~based~statistical	{'101': 1}
statistical~rank~test~robust	{'101': 1}
central~moment	{'102': 1, '119': 1, '156': 1}
sample~central~moment	{'102': 1}
th~sample~central~moment	{'102': 1}
mean~first	{'102': 1}
sample~mean~first	{'102': 1}
size~sample~mean~first	{'102': 1}
mean~first~sample	{'102': 1}
first~sample~central	{'102': 2}
mean~first~sample~central	{'102': 1}
moment~power	{'102': 1, '151': 1}
central~moment~power	{'102': 1}
sample~central~moment~power	{'102': 1}
relations	{'102': 1}
sum~relations	{'102': 1}
power~sum~relations	{'102': 1}
moment~power~sum~relations	{'102': 1}
samplecentraltopowersum	{'102': 1}
samplecentraltopowersum~r~mathematica~application	{'102': 1}
term~population	{'102': 1}
mathstatica~term~population	{'102': 1}
package~mathstatica~term~population	{'102': 1}
population~central	{'102': 1, '153': 1}
term~population~central	{'102': 1}
mathstatica~term~population~central	{'102': 1}
moment~expectation	{'102': 1, '145': 1}
central~moment~expectation	{'102': 1}
population~central~moment~expectation	{'102': 1}
value~first	{'102': 1}
expectation~value~first	{'102': 1}
moment~expectation~value~first	{'102': 1}
value~first~sample	{'102': 1}
expectation~value~first~sample	{'102': 1}
value~first~sample~central	{'102': 1}
moment~sample~central	{'102': 1, '104': 1, '119': 1, '151': 1}
central~moment~raw	{'102': 1, '115': 1, '151': 1, '475': 1}
raw~moment~sample	{'102': 2, '103': 1, '119': 1, '151': 3, '160': 1, '452': 2}
sample~raw	{'102': 1, '103': 1, '146': 1, '151': 4, '452': 2}
mean~sample~raw	{'102': 1}
sample~mean	{'103': 2, '582': 1}
mean~set	{'103': 1, '134': 3, '507': 1}
sample~mean~set	{'103': 1}
observation~distribution	{'103': 1}
set~observation~distribution	{'103': 1}
mean~set~observation~distribution	{'103': 1}
distribution~unbiased	{'103': 1}
observation~distribution~unbiased	{'103': 1}
set~observation~distribution~unbiased	{'103': 1}
distribution~unbiased~estimator~population	{'103': 1}
mean~notation	{'103': 1}
population~mean~notation	{'103': 1}
estimator~population~mean~notation	{'103': 1}
hat	{'103': 1}
indicating	{'103': 1, '275': 1}
hat~indicating	{'103': 1}
notation~hat~indicating	{'103': 1}
mean~notation~hat~indicating	{'103': 1}
indicating~quantity	{'103': 1}
hat~indicating~quantity	{'103': 1}
notation~hat~indicating~quantity	{'103': 1}
estimator~sample	{'103': 1, '104': 1}
quantity~estimator~sample	{'103': 1}
indicating~quantity~estimator~sample	{'103': 1}
estimator~sample~mean	{'103': 1}
quantity~estimator~sample~mean	{'103': 1}
mean~list	{'103': 1, '134': 1}
sample~mean~list	{'103': 1}
estimator~sample~mean~list	{'103': 1}
mean~list~data	{'103': 1, '134': 1}
sample~mean~list~data	{'103': 1}
list~empirical	{'103': 1}
mean~list~empirical	{'103': 1}
data~mean~list~empirical	{'103': 1}
list~empirical~relationship	{'103': 1}
mean~list~empirical~relationship	{'103': 1}
list~empirical~relationship~sample	{'103': 1}
mode~skewness~sample	{'103': 1}
pearson~mode~skewness~sample	{'103': 1}
moment~arithmetic	{'103': 1, '134': 1, '145': 1}
mean~moment~arithmetic	{'103': 1, '134': 1, '145': 1}
sample~mean~moment~arithmetic	{'103': 1}
arithmetic~mean~population	{'103': 1, '145': 1}
population~mean~sample	{'103': 1, '523': 1, '535': 1}
mean~sample~central	{'103': 1}
moment~sample~raw	{'103': 1, '146': 1, '452': 1}
central~moment~sample~raw	{'103': 1, '452': 1}
moment~size~sample	{'103': 1, '452': 1}
sample~variance	{'104': 6, '152': 3, '153': 3, '156': 1, '157': 1, '160': 3, '548': 1}
variance~written	{'104': 1, '160': 1}
sample~variance~written	{'104': 1}
written~second	{'104': 1}
variance~written~second	{'104': 1}
sample~variance~written~second	{'104': 1}
second~sample	{'104': 1}
written~second~sample	{'104': 1}
variance~written~second~sample	{'104': 1}
second~sample~central	{'104': 1}
written~second~sample~central	{'104': 1}
size~estimate	{'104': 1}
sample~size~estimate	{'104': 1}
mean~sample~size~estimate	{'104': 1}
estimate~population	{'104': 1, '160': 1}
size~estimate~population	{'104': 1}
sample~size~estimate~population	{'104': 1}
variance~sample	{'104': 1, '145': 1, '152': 1, '153': 3, '156': 1, '157': 1, '160': 2, '391': 2, '507': 1}
population~variance~sample	{'104': 1, '145': 1, '160': 1}
estimate~population~variance~sample	{'104': 1, '160': 1}
sample~elements	{'104': 1, '160': 1}
variance~sample~elements	{'104': 1, '160': 1}
population~variance~sample~elements	{'104': 1, '160': 1}
priori	{'104': 1, '160': 1}
elements~priori	{'104': 1, '160': 1}
sample~elements~priori	{'104': 1, '160': 1}
variance~sample~elements~priori	{'104': 1, '160': 1}
mean~estimated	{'104': 1, '160': 1}
unknown~mean~estimated	{'104': 1, '160': 1}
estimated~sample	{'104': 1, '160': 1}
mean~estimated~sample	{'104': 1, '160': 1}
sample~need	{'104': 1, '160': 1}
estimated~sample~need	{'104': 1, '160': 1}
mean~estimated~sample~need	{'104': 1, '160': 1}
need~unbiased	{'104': 1, '160': 1}
sample~need~unbiased	{'104': 1, '160': 1}
estimated~sample~need~unbiased	{'104': 1, '160': 1}
sample~taken	{'104': 1, '153': 1, '157': 1}
similarly~sample~taken	{'104': 1}
taken~distribution	{'104': 1, '280': 1}
sample~taken~distribution	{'104': 1}
similarly~sample~taken~distribution	{'104': 1}
distribution~underlying	{'104': 1, '160': 1}
taken~distribution~underlying	{'104': 1}
sample~taken~distribution~underlying	{'104': 1}
underlying~central	{'104': 1}
distribution~underlying~central	{'104': 1}
taken~distribution~underlying~central	{'104': 1}
moment~expected	{'104': 1}
central~moment~expected	{'104': 1}
underlying~central~moment~expected	{'104': 1}
expected~value	{'104': 1, '153': 1, '353': 1, '516': 1}
moment~expected~value	{'104': 1}
central~moment~expected~value	{'104': 1}
value~observed	{'104': 1, '398': 1}
expected~value~observed	{'104': 1}
moment~expected~value~observed	{'104': 1}
observed~sample	{'104': 1}
value~observed~sample	{'104': 1}
expected~value~observed~sample	{'104': 1}
observed~sample~variance	{'104': 1}
value~observed~sample~variance	{'104': 1}
zwillinger	{'104': 1, '158': 1, '543': 1}
variance~zwillinger	{'104': 1}
sample~variance~zwillinger	{'104': 1}
observed~sample~variance~zwillinger	{'104': 1}
zwillinger~prefer	{'104': 1}
variance~zwillinger~prefer	{'104': 1}
prefer~definition	{'104': 1}
zwillinger~prefer~definition	{'104': 1}
definition~sample	{'104': 1, '152': 1}
prefer~definition~sample	{'104': 1}
definition~sample~variance	{'104': 1}
prefer~definition~sample~variance	{'104': 1}
definition~sample~variance~unbiased	{'104': 1}
variance~unbiased~estimator~population	{'104': 1}
distinction	{'104': 1, '160': 1, '245': 1, '254': 1}
variance~distinction	{'104': 1}
population~variance~distinction	{'104': 1}
estimator~population~variance~distinction	{'104': 1}
distinction~common	{'104': 1, '160': 1}
variance~distinction~common	{'104': 1}
population~variance~distinction~common	{'104': 1}
source	{'104': 1, '160': 1}
common~source	{'104': 1, '160': 1}
distinction~common~source	{'104': 1, '160': 1}
variance~distinction~common~source	{'104': 1}
confusion	{'104': 1, '160': 1}
confusion~extreme	{'104': 1, '160': 1}
source~confusion~extreme	{'104': 1, '160': 1}
common~source~confusion~extreme	{'104': 1, '160': 1}
extreme~care	{'104': 1, '160': 1}
confusion~extreme~care	{'104': 1, '160': 1}
